Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
268.3065,35.425205,312.05417,188.39587,273.3,390000,,,4.289129734039307,69.8526611328125,70.37718963623047,62.92450714111328,0.02,0.0005
,,,,,390176,273.81537,194,,,,,,
,,,,,390398,296.61438,222,,,,,,
,,,,,390621,282.01593,223,,,,,,
,,,,,390818,293.92328,197,,,,,,
,,,,,391000,,,33.96085739135742,67.20623779296875,67.89380645751953,47.81283187866211,0.02,0.0005
,,,,,391011,285.45996,193,,,,,,
,,,,,391483,168.32181,472,,,,,,
,,,,,391754,218.55966,271,,,,,,
,,,,,391947,278.6424,193,,,,,,
,,,,,392000,,,7.637685775756836,67.55548095703125,67.29443359375,74.87133026123047,0.02,0.0005
,,,,,392132,262.53625,185,,,,,,
,,,,,392297,273.52637,165,,,,,,
,,,,,392493,290.3783,196,,,,,,
,,,,,392941,242.0795,448,,,,,,
,,,,,393000,,,3.6887383460998535,69.08692932128906,68.93601989746094,41.33906173706055,0.02,0.0005
,,,,,393100,200.34976,159,,,,,,
,,,,,393284,233.22398,184,,,,,,
,,,,,393457,213.3896,173,,,,,,
,,,,,393660,285.82358,203,,,,,,
,,,,,394000,,,2.670926809310913,73.45796203613281,73.28311157226562,64.37113952636719,0.02,0.0005
,,,,,394196,169.87637,536,,,,,,
,,,,,394404,278.234,208,,,,,,
,,,,,394557,224.38567,153,,,,,,
,,,,,394757,288.78174,200,,,,,,
,,,,,395000,,,124.11315155029297,74.80522918701172,73.56383514404297,427.5051574707031,0.02,0.0005
,,,,,395022,212.75523,265,,,,,,
,,,,,395174,281.5396,152,,,,,,
,,,,,395505,238.12457,331,,,,,,
,,,,,395725,292.61267,220,,,,,,
,,,,,395951,279.99435,226,,,,,,
,,,,,396000,,,2.7248287200927734,72.38533782958984,72.06044006347656,36.340087890625,0.02,0.0005
,,,,,396750,127.87725,799,,,,,,
,,,,,397000,,,3.39155912399292,71.21525573730469,70.99234008789062,48.000553131103516,0.02,0.0005
,,,,,397587,139.25566,837,,,,,,
,,,,,397793,248.77249,206,,,,,,
,,,,,398000,,,5.594484806060791,70.39423370361328,70.51033782958984,64.20406341552734,0.02,0.0005
,,,,,398026,297.28546,233,,,,,,
,,,,,398200,242.45149,174,,,,,,
,,,,,398400,296.05237,200,,,,,,
,,,,,398751,203.17236,351,,,,,,
,,,,,399000,,,2.126687526702881,77.73855590820312,77.96527862548828,49.75923538208008,0.02,0.0005
,,,,,399435,246.23553,684,,,,,,
,,,,,399630,298.22028,195,,,,,,
236.06367,32.61522,285.01428,170.59552,285.7,400000,,,6.36187744140625,68.46116638183594,68.24433898925781,66.0066146850586,0.02,0.0005
,,,,,400059,273.49878,429,,,,,,
,,,,,400412,191.83298,353,,,,,,
,,,,,400628,276.02145,216,,,,,,
,,,,,400920,303.27158,292,,,,,,
,,,,,401000,,,3.9446747303009033,68.77445220947266,69.15591430664062,71.22288513183594,0.02,0.0005
,,,,,401073,271.3518,153,,,,,,
,,,,,401283,300.21442,210,,,,,,
,,,,,401616,266.22906,333,,,,,,
,,,,,401964,161.94177,348,,,,,,
,,,,,402000,,,7.3774518966674805,67.42433166503906,66.60926818847656,93.54230499267578,0.02,0.0005
,,,,,402186,282.5218,222,,,,,,
,,,,,403000,,,12.767395973205566,72.71784973144531,73.24713897705078,62.6237907409668,0.02,0.0005
,,,,,403186,152.84203,1000,,,,,,
,,,,,403462,268.6364,276,,,,,,
,,,,,403580,-0.28762817,118,,,,,,
,,,,,403892,286.75433,312,,,,,,
,,,,,404000,,,11.211544036865234,68.70256042480469,69.52879333496094,80.78282165527344,0.02,0.0005
,,,,,404092,239.16634,200,,,,,,
,,,,,404340,203.3128,248,,,,,,
,,,,,404549,223.11389,209,,,,,,
,,,,,404770,282.6277,221,,,,,,
,,,,,404981,260.79816,211,,,,,,
,,,,,405000,,,8.30073070526123,63.4473876953125,63.155967712402344,78.99740600585938,0.02,0.0005
,,,,,405130,255.61253,149,,,,,,
,,,,,405313,248.7211,183,,,,,,
,,,,,405613,204.87192,300,,,,,,
,,,,,405814,261.9416,201,,,,,,
,,,,,406000,,,5.512538433074951,81.76905822753906,81.46868896484375,76.19837951660156,0.02,0.0005
,,,,,406060,253.34335,246,,,,,,
,,,,,406371,250.55582,311,,,,,,
,,,,,406582,288.76025,211,,,,,,
,,,,,406786,283.09274,204,,,,,,
,,,,,406983,246.15112,197,,,,,,
,,,,,407000,,,9.256552696228027,67.73404693603516,68.38069152832031,81.80083465576172,0.02,0.0005
,,,,,407225,293.60144,242,,,,,,
,,,,,407406,266.25214,181,,,,,,
,,,,,407615,251.38237,209,,,,,,
,,,,,407771,252.93059,156,,,,,,
,,,,,408000,,,3.392444372177124,65.80902862548828,66.0949478149414,53.30848693847656,0.02,0.0005
,,,,,408043,212.30287,272,,,,,,
,,,,,408365,237.91586,322,,,,,,
,,,,,408538,267.60858,173,,,,,,
,,,,,408726,240.2354,188,,,,,,
,,,,,408894,262.57367,168,,,,,,
,,,,,409000,,,19.554697036743164,74.61812591552734,74.9903335571289,136.53724670410156,0.02,0.0005
,,,,,409128,299.5411,234,,,,,,
,,,,,409560,265.70334,432,,,,,,
,,,,,409826,294.35815,266,,,,,,
236.22334,46.98483,290.8004,145.82991,394.7,410000,,,16.37029266357422,68.28399658203125,69.03793334960938,126.55480194091797,0.02,0.0005
,,,,,410063,235.32826,237,,,,,,
,,,,,410353,288.8261,290,,,,,,
,,,,,410636,216.67209,283,,,,,,
,,,,,410916,274.48938,280,,,,,,
,,,,,411000,,,2.389633893966675,76.03263092041016,75.63247680664062,41.96680450439453,0.02,0.0005
,,,,,411168,284.59924,252,,,,,,
,,,,,411419,294.9002,251,,,,,,
,,,,,411584,281.11124,165,,,,,,
,,,,,411785,270.34827,201,,,,,,
,,,,,412000,,,12.182720184326172,75.792724609375,75.97798156738281,90.371337890625,0.02,0.0005
,,,,,412471,250.25496,686,,,,,,
,,,,,412639,52.468765,168,,,,,,
,,,,,412927,175.39847,288,,,,,,
,,,,,413000,,,5.272505283355713,72.64851379394531,72.92230224609375,58.6382942199707,0.02,0.0005
,,,,,413227,297.8058,300,,,,,,
,,,,,413434,281.99927,207,,,,,,
,,,,,413637,271.33014,203,,,,,,
,,,,,413867,283.59155,230,,,,,,
,,,,,414000,,,2.268129825592041,80.69190216064453,80.38131713867188,33.849822998046875,0.02,0.0005
,,,,,414073,229.36412,206,,,,,,
,,,,,414425,227.8304,352,,,,,,
,,,,,414613,246.62637,188,,,,,,
,,,,,414880,255.29092,267,,,,,,
,,,,,415000,,,4.515368461608887,75.11204528808594,75.70796203613281,108.3831558227539,0.02,0.0005
,,,,,415061,252.31627,181,,,,,,
,,,,,415221,284.6258,160,,,,,,
,,,,,415650,254.00334,429,,,,,,
,,,,,416000,,,3.407593011856079,69.8542709350586,69.76673126220703,41.48537063598633,0.02,0.0005
,,,,,416053,158.27011,403,,,,,,
,,,,,416304,225.9548,251,,,,,,
,,,,,416589,264.6474,285,,,,,,
,,,,,416854,234.15373,265,,,,,,
,,,,,417000,,,33.6815071105957,83.04121398925781,83.84776306152344,78.62481689453125,0.02,0.0005
,,,,,417075,255.0864,221,,,,,,
,,,,,417369,249.83592,294,,,,,,
,,,,,417568,264.35065,199,,,,,,
,,,,,417757,284.5464,189,,,,,,
,,,,,417957,268.61993,200,,,,,,
,,,,,418000,,,1.4594440460205078,70.25421905517578,70.4061508178711,30.32599449157715,0.02,0.0005
,,,,,418384,265.68713,427,,,,,,
,,,,,418723,231.37238,339,,,,,,
,,,,,418959,249.42352,236,,,,,,
,,,,,419000,,,3.621107578277588,81.80298614501953,81.48796081542969,50.891422271728516,0.02,0.0005
,,,,,419190,248.67061,231,,,,,,
,,,,,419374,233.82518,184,,,,,,
,,,,,419642,230.7045,268,,,,,,
,,,,,419804,289.5647,162,,,,,,
222.3783,67.882576,287.82843,78.811226,437.0,420000,,,3.4714605808258057,78.17678833007812,78.067626953125,41.338836669921875,0.02,0.0005
,,,,,420015,265.292,211,,,,,,
,,,,,420276,155.07652,261,,,,,,
,,,,,420551,295.64264,275,,,,,,
,,,,,420716,279.50632,165,,,,,,
,,,,,420914,244.85333,198,,,,,,
,,,,,421000,,,3.6576857566833496,84.5621566772461,84.66051483154297,39.656497955322266,0.02,0.0005
,,,,,421152,276.90234,238,,,,,,
,,,,,421373,286.76627,221,,,,,,
,,,,,421584,269.35303,211,,,,,,
,,,,,421757,299.88016,173,,,,,,
,,,,,421995,269.8988,238,,,,,,
,,,,,422000,,,5.522848606109619,82.02403259277344,82.22940063476562,81.9554443359375,0.02,0.0005
,,,,,422245,281.84857,250,,,,,,
,,,,,422437,228.81099,192,,,,,,
,,,,,422674,286.51257,237,,,,,,
,,,,,423000,,,3.5750389099121094,82.98582458496094,82.66403198242188,54.47093963623047,0.02,0.0005
,,,,,423276,145.43556,602,,,,,,
,,,,,423493,262.5431,217,,,,,,
,,,,,423737,-176.19615,244,,,,,,
,,,,,424000,,,8.734430313110352,63.24605178833008,64.00421142578125,81.78118896484375,0.02,0.0005
,,,,,424016,262.94565,279,,,,,,
,,,,,424301,282.8288,285,,,,,,
,,,,,424485,279.96152,184,,,,,,
,,,,,424721,257.9417,236,,,,,,
,,,,,424957,269.3532,236,,,,,,
,,,,,425000,,,4.660549163818359,74.43855285644531,73.6733627319336,65.6353988647461,0.02,0.0005
,,,,,425192,284.8864,235,,,,,,
,,,,,425377,268.9809,185,,,,,,
,,,,,425560,260.89435,183,,,,,,
,,,,,425788,294.83417,228,,,,,,
,,,,,425999,222.38518,211,,,,,,
,,,,,426000,,,3.374466896057129,68.82220458984375,69.00928497314453,37.31565856933594,0.02,0.0005
,,,,,426273,276.40833,274,,,,,,
,,,,,426528,286.01956,255,,,,,,
,,,,,426764,283.9542,236,,,,,,
,,,,,426990,280.34918,226,,,,,,
,,,,,427000,,,3.3599863052368164,77.67982482910156,77.74818420410156,32.91858673095703,0.02,0.0005
,,,,,427217,273.145,227,,,,,,
,,,,,427458,285.93652,241,,,,,,
,,,,,427660,262.48264,202,,,,,,
,,,,,427867,247.84984,207,,,,,,
,,,,,428000,,,5.826835632324219,79.25196838378906,78.81819915771484,50.90283966064453,0.02,0.0005
,,,,,428205,281.48193,338,,,,,,
,,,,,428476,268.5435,271,,,,,,
,,,,,428978,219.82361,502,,,,,,
,,,,,429000,,,4.796684741973877,65.61216735839844,65.71168518066406,54.289188385009766,0.02,0.0005
,,,,,429161,233.58626,183,,,,,,
,,,,,429386,1.6929626,225,,,,,,
,,,,,429626,280.18954,240,,,,,,
,,,,,429799,259.0686,173,,,,,,
249.2581,35.14291,287.30273,183.06003,235.7,430000,,,2.6566362380981445,69.83920288085938,69.867919921875,26.996410369873047,0.02,0.0005
,,,,,430101,319.40833,302,,,,,,
,,,,,430356,-180.4357,255,,,,,,
,,,,,430657,299.3655,301,,,,,,
,,,,,430831,227.00952,174,,,,,,
,,,,,431000,,,6.879146575927734,71.38874816894531,71.26961517333984,53.47877502441406,0.02,0.0005
,,,,,431030,258.799,199,,,,,,
,,,,,431205,255.38028,175,,,,,,
,,,,,431382,270.3977,177,,,,,,
,,,,,431598,284.73312,216,,,,,,
,,,,,431910,256.45782,312,,,,,,
,,,,,432000,,,51.250858306884766,77.5679931640625,78.36805725097656,87.97423553466797,0.02,0.0005
,,,,,432307,185.49947,397,,,,,,
,,,,,432566,282.8135,259,,,,,,
,,,,,432784,263.96198,218,,,,,,
,,,,,433000,,,4.694694519042969,67.9240493774414,67.77056884765625,66.27522277832031,0.02,0.0005
,,,,,433122,270.75296,338,,,,,,
,,,,,433298,253.46867,176,,,,,,
,,,,,433717,242.9183,419,,,,,,
,,,,,434000,,,5.113037586212158,74.78221893310547,74.25825500488281,87.51468658447266,0.02,0.0005
,,,,,434482,216.4187,765,,,,,,
,,,,,434691,286.6458,209,,,,,,
,,,,,435000,,,10.912016868591309,71.42750549316406,71.35882568359375,90.49043273925781,0.02,0.0005
,,,,,435036,248.95706,345,,,,,,
,,,,,435321,295.94922,285,,,,,,
,,,,,435569,236.37387,248,,,,,,
,,,,,435811,294.58978,242,,,,,,
,,,,,436000,,,7.189535140991211,77.03280639648438,76.25629425048828,73.71841430664062,0.02,0.0005
,,,,,436035,-48.099735,224,,,,,,
,,,,,436265,223.06793,230,,,,,,
,,,,,436625,255.35555,360,,,,,,
,,,,,436950,279.20813,325,,,,,,
,,,,,437000,,,21.540863037109375,78.7545394897461,79.3009262084961,72.30523681640625,0.02,0.0005
,,,,,437157,298.46994,207,,,,,,
,,,,,437363,289.4615,206,,,,,,
,,,,,437692,267.84546,329,,,,,,
,,,,,438000,,,33.69011688232422,75.9130859375,77.78598022460938,125.46854400634766,0.02,0.0005
,,,,,438075,221.29025,383,,,,,,
,,,,,438300,256.95343,225,,,,,,
,,,,,438486,269.6278,186,,,,,,
,,,,,438749,257.13754,263,,,,,,
,,,,,439000,,,6.176402568817139,73.87982177734375,73.44956970214844,69.05867767333984,0.02,0.0005
,,,,,439023,252.22615,274,,,,,,
,,,,,439222,255.85004,199,,,,,,
,,,,,439448,309.74274,226,,,,,,
,,,,,439752,245.69298,304,,,,,,
,,,,,439982,301.3328,230,,,,,,
158.96211,166.79448,286.2522,-224.268,230.6,440000,,,3.2567331790924072,78.63008117675781,78.59100341796875,37.53230285644531,0.02,0.0005
,,,,,440195,278.8816,213,,,,,,
,,,,,440388,261.77386,193,,,,,,
,,,,,440671,242.63594,283,,,,,,
,,,,,440883,212.48727,212,,,,,,
,,,,,441000,,,3.0447616577148438,77.94961547851562,77.54960632324219,42.659976959228516,0.02,0.0005
,,,,,441058,275.13687,175,,,,,,
,,,,,441333,290.6028,275,,,,,,
,,,,,441616,268.20227,283,,,,,,
,,,,,441871,293.16223,255,,,,,,
,,,,,442000,,,6.181035995483398,73.91253662109375,73.92329406738281,60.55167007446289,0.02,0.0005
,,,,,442201,275.18018,330,,,,,,
,,,,,442465,268.17053,264,,,,,,
,,,,,442663,254.46527,198,,,,,,
,,,,,442930,269.86353,267,,,,,,
,,,,,443000,,,2.4048049449920654,79.40525817871094,79.19043731689453,54.683353424072266,0.02,0.0005
,,,,,443120,277.3358,190,,,,,,
,,,,,443599,180.10556,479,,,,,,
,,,,,444000,,,4.821172714233398,84.34123229980469,84.2022933959961,42.491119384765625,0.02,0.0005
,,,,,444110,208.47621,511,,,,,,
,,,,,444368,271.85016,258,,,,,,
,,,,,444550,245.75743,182,,,,,,
,,,,,444741,251.57521,191,,,,,,
,,,,,445000,,,6.309908866882324,84.5730972290039,84.46446228027344,97.23602294921875,0.02,0.0005
,,,,,445097,260.01895,356,,,,,,
,,,,,445272,277.98785,175,,,,,,
,,,,,445489,229.26274,217,,,,,,
,,,,,445744,222.65253,255,,,,,,
,,,,,445926,249.49701,182,,,,,,
,,,,,446000,,,2.1121273040771484,74.40939331054688,73.70294189453125,49.36711502075195,0.02,0.0005
,,,,,446134,261.91898,208,,,,,,
,,,,,446297,279.98474,163,,,,,,
,,,,,446528,272.04565,231,,,,,,
,,,,,446810,285.78433,282,,,,,,
,,,,,447000,,,3.586681842803955,80.416748046875,80.44673919677734,47.901676177978516,0.02,0.0005
,,,,,447071,269.8976,261,,,,,,
,,,,,447310,36.171646,239,,,,,,
,,,,,447717,228.04564,407,,,,,,
,,,,,448000,,,4.59976863861084,81.54063415527344,81.3399658203125,66.79531860351562,0.02,0.0005
,,,,,448051,276.06055,334,,,,,,
,,,,,448565,249.77968,514,,,,,,
,,,,,448817,233.82933,252,,,,,,
,,,,,448996,284.95483,179,,,,,,
,,,,,449000,,,11.749850273132324,74.57254028320312,74.50291442871094,101.34381103515625,0.02,0.0005
,,,,,449099,3.5268326,103,,,,,,
,,,,,449330,314.18146,231,,,,,,
,,,,,449547,264.00702,217,,,,,,
261.1214,20.907799,294.5335,229.7018,201.0,450000,,,4.756998062133789,81.81587219238281,81.14037322998047,50.3475341796875,0.02,0.0005
,,,,,450224,226.33412,677,,,,,,
,,,,,450441,265.8553,217,,,,,,
,,,,,450688,255.4425,247,,,,,,
,,,,,450899,230.1273,211,,,,,,
,,,,,451000,,,6.868844509124756,77.25772094726562,76.47430419921875,148.77798461914062,0.02,0.0005
,,,,,451124,284.53357,225,,,,,,
,,,,,451302,229.54007,178,,,,,,
,,,,,451545,301.80243,243,,,,,,
,,,,,452000,,,39.255733489990234,73.27255249023438,73.6973876953125,96.22145080566406,0.02,0.0005
,,,,,452050,291.26498,505,,,,,,
,,,,,452373,275.55817,323,,,,,,
,,,,,452551,256.3484,178,,,,,,
,,,,,452915,308.57092,364,,,,,,
,,,,,453000,,,5.044565200805664,62.48933029174805,62.45433044433594,64.98912048339844,0.02,0.0005
,,,,,453915,121.27307,1000,,,,,,
,,,,,454000,,,3.669344425201416,80.64488220214844,80.91452026367188,51.136680603027344,0.02,0.0005
,,,,,454392,252.82936,477,,,,,,
,,,,,454641,291.96796,249,,,,,,
,,,,,455000,,,26.692964553833008,81.70835876464844,82.10408020019531,54.173545837402344,0.02,0.0005
,,,,,455046,246.38362,405,,,,,,
,,,,,455297,251.68524,251,,,,,,
,,,,,455508,294.74286,211,,,,,,
,,,,,455772,294.43915,264,,,,,,
,,,,,456000,,,1.9996156692504883,89.34931945800781,89.40293884277344,28.958356857299805,0.02,0.0005
,,,,,456262,189.67896,490,,,,,,
,,,,,456538,288.4913,276,,,,,,
,,,,,456767,296.40564,229,,,,,,
,,,,,457000,,,4.286708831787109,75.65755462646484,75.55076599121094,57.41817855834961,0.02,0.0005
,,,,,457013,295.59332,246,,,,,,
,,,,,457186,254.87299,173,,,,,,
,,,,,457389,278.96802,203,,,,,,
,,,,,458000,,,13.504568099975586,83.27557373046875,83.79304504394531,93.2990493774414,0.02,0.0005
,,,,,458389,146.13533,1000,,,,,,
,,,,,458572,277.29016,183,,,,,,
,,,,,458783,283.4917,211,,,,,,
,,,,,459000,,,310.81280517578125,76.25652313232422,78.67504119873047,460.50726318359375,0.02,0.0005
,,,,,459059,268.10806,276,,,,,,
,,,,,459374,249.46858,315,,,,,,
,,,,,459627,241.1299,253,,,,,,
,,,,,459864,289.2391,237,,,,,,
229.73442,53.397907,273.59683,119.433525,383.6,460000,,,4.585572242736816,82.17277526855469,82.03813934326172,36.3237190246582,0.02,0.0005
,,,,,460123,259.5093,259,,,,,,
,,,,,460505,241.99379,382,,,,,,
,,,,,460838,226.54599,333,,,,,,
,,,,,461000,,,3.584641933441162,87.70331573486328,87.75689697265625,45.525272369384766,0.02,0.0005
,,,,,461100,251.28947,262,,,,,,
,,,,,461238,257.64423,138,,,,,,
,,,,,461382,267.15045,144,,,,,,
,,,,,461714,227.87195,332,,,,,,
,,,,,462000,,,8.31390380859375,79.18309783935547,79.29075622558594,56.260684967041016,0.02,0.0005
,,,,,462046,262.3236,332,,,,,,
,,,,,462404,295.1015,358,,,,,,
,,,,,462591,292.10706,187,,,,,,
,,,,,462776,281.01385,185,,,,,,
,,,,,463000,,,3.472968578338623,81.56568908691406,81.5046615600586,38.51140594482422,0.02,0.0005
,,,,,463207,258.25827,431,,,,,,
,,,,,463521,255.42188,314,,,,,,
,,,,,463757,11.898682,236,,,,,,
,,,,,464000,,,19.1051025390625,77.83518981933594,78.29336547851562,88.30621337890625,0.02,0.0005
,,,,,464074,219.41162,317,,,,,,
,,,,,464383,236.27356,309,,,,,,
,,,,,464589,5.3428574,206,,,,,,
,,,,,464874,263.65112,285,,,,,,
,,,,,465000,,,4.963907241821289,84.8652114868164,84.86811828613281,52.758209228515625,0.02,0.0005
,,,,,465122,241.37143,248,,,,,,
,,,,,465430,197.65881,308,,,,,,
,,,,,465687,305.6738,257,,,,,,
,,,,,465913,294.12195,226,,,,,,
,,,,,466000,,,4.619657516479492,84.75257873535156,84.67839050292969,42.56312561035156,0.02,0.0005
,,,,,466156,275.89496,243,,,,,,
,,,,,466435,253.6478,279,,,,,,
,,,,,466741,282.28113,306,,,,,,
,,,,,466914,255.86876,173,,,,,,
,,,,,467000,,,1.2754592895507812,89.21011352539062,89.37549591064453,28.62889289855957,0.02,0.0005
,,,,,467197,284.6711,283,,,,,,
,,,,,467512,288.35693,315,,,,,,
,,,,,467756,311.7485,244,,,,,,
,,,,,467952,249.26105,196,,,,,,
,,,,,468000,,,47.65196990966797,76.91138458251953,77.38556671142578,74.0026626586914,0.02,0.0005
,,,,,468249,261.28497,297,,,,,,
,,,,,468474,224.39587,225,,,,,,
,,,,,468683,259.2541,209,,,,,,
,,,,,468928,227.28891,245,,,,,,
,,,,,469000,,,2.265300750732422,77.83834838867188,77.82463073730469,54.557464599609375,0.02,0.0005
,,,,,469212,273.65942,284,,,,,,
,,,,,469483,213.08339,271,,,,,,
,,,,,469720,279.5758,237,,,,,,
251.00589,66.1971,306.722,109.60299,390.7,470000,,,35.96669387817383,81.3267822265625,81.3377456665039,125.4786605834961,0.02,0.0005
,,,,,470226,242.26941,506,,,,,,
,,,,,470487,256.27936,261,,,,,,
,,,,,470721,230.04407,234,,,,,,
,,,,,470978,260.52722,257,,,,,,
,,,,,471000,,,2.8636980056762695,85.51564025878906,85.52682495117188,40.78658676147461,0.02,0.0005
,,,,,471297,299.69568,319,,,,,,
,,,,,471687,289.6507,390,,,,,,
,,,,,471920,289.27612,233,,,,,,
,,,,,472000,,,3.3277299404144287,84.02682495117188,83.63713073730469,59.040138244628906,0.02,0.0005
,,,,,472151,300.86163,231,,,,,,
,,,,,472431,242.47453,280,,,,,,
,,,,,472692,236.72691,261,,,,,,
,,,,,472866,268.1676,174,,,,,,
,,,,,473000,,,6.064146995544434,83.2198715209961,83.52799224853516,61.564674377441406,0.02,0.0005
,,,,,473167,251.58626,301,,,,,,
,,,,,473458,309.90698,291,,,,,,
,,,,,473718,252.93463,260,,,,,,
,,,,,473913,302.7147,195,,,,,,
,,,,,474000,,,1.4157615900039673,81.5066146850586,81.40325927734375,29.963191986083984,0.02,0.0005
,,,,,474102,299.2569,189,,,,,,
,,,,,474620,263.45752,518,,,,,,
,,,,,475000,,,3.5137650966644287,78.92001342773438,79.33183288574219,65.08097076416016,0.02,0.0005
,,,,,475263,260.26117,643,,,,,,
,,,,,475539,258.60724,276,,,,,,
,,,,,475714,274.6361,175,,,,,,
,,,,,475881,255.09468,167,,,,,,
,,,,,476000,,,2.927377223968506,75.23248291015625,74.91094970703125,39.74420166015625,0.02,0.0005
,,,,,476044,251.37128,163,,,,,,
,,,,,476202,284.9541,158,,,,,,
,,,,,476631,259.02527,429,,,,,,
,,,,,477000,,,5.460875511169434,84.99855041503906,84.803955078125,56.45008087158203,0.02,0.0005
,,,,,477013,-103.84444,382,,,,,,
,,,,,477339,277.85806,326,,,,,,
,,,,,477503,286.7539,164,,,,,,
,,,,,477689,266.23517,186,,,,,,
,,,,,477929,294.6673,240,,,,,,
,,,,,478000,,,1.8719037771224976,81.89566040039062,82.08976745605469,31.693946838378906,0.02,0.0005
,,,,,478145,285.98315,216,,,,,,
,,,,,478341,312.37543,196,,,,,,
,,,,,478531,296.13977,190,,,,,,
,,,,,478731,271.39172,200,,,,,,
,,,,,478928,245.5934,197,,,,,,
,,,,,479000,,,31.15848731994629,81.76995849609375,83.127197265625,105.1572036743164,0.02,0.0005
,,,,,479150,224.04599,222,,,,,,
,,,,,479465,255.8887,315,,,,,,
,,,,,479881,246.46571,416,,,,,,
277.3697,25.48674,307.94476,243.94475,193.9,480000,,,3.4949989318847656,86.14714050292969,86.36591339111328,73.48079681396484,0.02,0.0005
,,,,,480037,267.25638,156,,,,,,
,,,,,480196,290.35956,159,,,,,,
,,,,,480418,211.39032,222,,,,,,
,,,,,480645,291.51465,227,,,,,,
,,,,,480880,282.51236,235,,,,,,
,,,,,481000,,,4.22857666015625,82.88780212402344,83.14688110351562,43.26759719848633,0.02,0.0005
,,,,,481098,234.66512,218,,,,,,
,,,,,481284,255.59616,186,,,,,,
,,,,,481491,281.6762,207,,,,,,
,,,,,481758,298.50107,267,,,,,,
,,,,,481991,259.10022,233,,,,,,
,,,,,482000,,,4.593722343444824,78.71299743652344,78.37468719482422,59.04384231567383,0.02,0.0005
,,,,,482280,257.79547,289,,,,,,
,,,,,482501,242.23235,221,,,,,,
,,,,,482802,310.49615,301,,,,,,
,,,,,482959,280.80066,157,,,,,,
,,,,,483000,,,4.924338340759277,74.37687683105469,74.13185119628906,53.490421295166016,0.02,0.0005
,,,,,483160,299.8424,201,,,,,,
,,,,,483316,262.63116,156,,,,,,
,,,,,483595,255.69624,279,,,,,,
,,,,,483796,269.19513,201,,,,,,
,,,,,484000,,,6.158870220184326,82.98745727539062,82.83334350585938,51.276065826416016,0.02,0.0005
,,,,,484039,266.6371,243,,,,,,
,,,,,484478,235.74622,439,,,,,,
,,,,,484664,281.77875,186,,,,,,
,,,,,485000,,,3.6517128944396973,83.25627136230469,83.85763549804688,55.072235107421875,0.02,0.0005
,,,,,485235,248.21797,571,,,,,,
,,,,,485452,259.72925,217,,,,,,
,,,,,485749,297.4466,297,,,,,,
,,,,,486000,,,14.417203903198242,86.20195007324219,86.63714599609375,72.87489318847656,0.02,0.0005
,,,,,486164,215.06665,415,,,,,,
,,,,,486462,245.28302,298,,,,,,
,,,,,486703,267.2024,241,,,,,,
,,,,,486930,293.6784,227,,,,,,
,,,,,487000,,,27.874797821044922,80.94879150390625,79.0767822265625,220.6772003173828,0.02,0.0005
,,,,,487930,128.82199,1000,,,,,,
,,,,,488000,,,37.22266387939453,88.91439056396484,89.41600036621094,88.57404327392578,0.02,0.0005
,,,,,488162,291.77087,232,,,,,,
,,,,,488383,235.05344,221,,,,,,
,,,,,488670,280.10522,287,,,,,,
,,,,,488937,295.81122,267,,,,,,
,,,,,489000,,,27.816272735595703,80.03190612792969,80.56153869628906,63.87388229370117,0.02,0.0005
,,,,,489165,300.40692,228,,,,,,
,,,,,489344,258.75464,179,,,,,,
,,,,,489576,287.72168,232,,,,,,
,,,,,489841,302.57416,265,,,,,,
268.4894,21.559654,297.59198,232.03004,200.9,490000,,,5.259816646575928,82.66558837890625,82.22502899169922,55.85679244995117,0.02,0.0005
,,,,,490079,259.52307,238,,,,,,
,,,,,490350,246.9811,271,,,,,,
,,,,,490661,285.43152,311,,,,,,
,,,,,490960,-13.498444,299,,,,,,
,,,,,491000,,,2.8877296447753906,81.71798706054688,81.76229858398438,28.799659729003906,0.02,0.0005
,,,,,491137,267.0769,177,,,,,,
,,,,,491390,290.87128,253,,,,,,
,,,,,491643,230.47159,253,,,,,,
,,,,,491871,302.5905,228,,,,,,
,,,,,492000,,,3.11114764213562,77.44105529785156,77.42340087890625,40.8170051574707,0.02,0.0005
,,,,,492184,284.609,313,,,,,,
,,,,,492447,253.93198,263,,,,,,
,,,,,492655,271.91815,208,,,,,,
,,,,,492838,245.19157,183,,,,,,
,,,,,493000,,,3.293407917022705,81.06556701660156,81.03799438476562,30.29685401916504,0.02,0.0005
,,,,,493091,266.80884,253,,,,,,
,,,,,493489,308.90347,398,,,,,,
,,,,,493879,229.09265,390,,,,,,
,,,,,494000,,,5.886165618896484,88.1365966796875,87.70790100097656,63.16433334350586,0.02,0.0005
,,,,,494110,288.71506,231,,,,,,
,,,,,494330,288.57678,220,,,,,,
,,,,,494578,266.14935,248,,,,,,
,,,,,494829,246.45293,251,,,,,,
,,,,,495000,,,2.9373717308044434,75.31609344482422,75.64669036865234,35.372520446777344,0.02,0.0005
,,,,,495094,264.63998,265,,,,,,
,,,,,495487,270.30347,393,,,,,,
,,,,,495735,274.0581,248,,,,,,
,,,,,496000,,,2.879073143005371,86.10858154296875,85.77725219726562,36.461639404296875,0.02,0.0005
