Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,877999,8893.979,1000,,,,,,,,
,,,,,878000,,,-810.1127319335938,-6.779214859008789,7.798161506652832,808.8869018554688,808.7891845703125,0.0003,0.0003,0.1
,,,,,878999,9015.049,1000,,,,,,,,
,,,,,879000,,,-823.797119140625,-6.671059608459473,10.018999099731445,821.9069213867188,822.214111328125,0.0003,0.0003,0.1
,,,,,879999,9061.467,1000,,,,,,,,
8943.769,142.2376,9174.2705,8649.63,1000.0,880000,,,-822.4564208984375,-7.019186019897461,6.055744171142578,820.3934326171875,820.1536865234375,0.0003,0.0003,0.1
,,,,,880999,8977.527,1000,,,,,,,,
,,,,,881000,,,-810.2866821289062,-6.9607768058776855,12.548848152160645,808.0897827148438,808.3765869140625,0.0003,0.0003,0.1
,,,,,881999,8076.463,1000,,,,,,,,
,,,,,882000,,,-827.3727416992188,-6.80639123916626,8.243518829345703,825.765380859375,825.4376220703125,0.0003,0.0003,0.1
,,,,,882999,8868.176,1000,,,,,,,,
,,,,,883000,,,-823.593017578125,-6.911478042602539,6.634951591491699,820.8870849609375,821.4205322265625,0.0003,0.0003,0.1
,,,,,883999,9009.308,1000,,,,,,,,
,,,,,884000,,,-819.9230346679688,-6.674381732940674,20.152311325073242,818.178955078125,817.65673828125,0.0003,0.0003,0.1
,,,,,884999,9001.95,1000,,,,,,,,
8890.921,105.33036,9037.06,8669.244,1000.0,885000,,,-819.91015625,-6.59322452545166,9.120233535766602,818.0321044921875,818.1663818359375,0.0003,0.0003,0.1
,,,,,885999,9041.044,1000,,,,,,,,
,,,,,886000,,,-823.2152099609375,-6.709733963012695,9.993968963623047,821.25244140625,821.5174560546875,0.0003,0.0003,0.1
,,,,,886999,9092.797,1000,,,,,,,,
,,,,,887000,,,-818.9232177734375,-6.794135093688965,8.565972328186035,816.7274169921875,817.0887451171875,0.0003,0.0003,0.1
,,,,,887999,8917.352,1000,,,,,,,,
,,,,,888000,,,-819.6094970703125,-7.039565086364746,7.807341575622559,817.8768310546875,817.643798828125,0.0003,0.0003,0.1
,,,,,888999,8949.564,1000,,,,,,,,
,,,,,889000,,,-819.0737915039062,-7.020788669586182,7.875550746917725,817.2214965820312,816.9366455078125,0.0003,0.0003,0.1
,,,,,889999,8872.637,1000,,,,,,,,
8289.136,1650.3942,9165.79,3481.2454,1000.0,890000,,,-814.9546508789062,-6.981882095336914,7.581103324890137,812.9430541992188,813.067138671875,0.0003,0.0003,0.1
,,,,,890999,8970.064,1000,,,,,,,,
,,,,,891000,,,-818.4971923828125,-6.856293201446533,9.524145126342773,816.6057739257812,816.3009033203125,0.0003,0.0003,0.1
,,,,,891999,8772.212,1000,,,,,,,,
,,,,,892000,,,-818.2294311523438,-6.746999263763428,9.219738006591797,816.3397827148438,816.020751953125,0.0003,0.0003,0.1
,,,,,892999,9034.125,1000,,,,,,,,
,,,,,893000,,,-802.809814453125,-6.863800048828125,11.264185905456543,800.72021484375,800.55908203125,0.0003,0.0003,0.1
,,,,,893999,8909.996,1000,,,,,,,,
,,,,,894000,,,-826.8721923828125,-6.660623550415039,9.590786933898926,825.3109130859375,825.3242797851562,0.0003,0.0003,0.1
,,,,,894999,8936.043,1000,,,,,,,,
9096.255,82.04719,9219.332,8925.819,1000.0,895000,,,-814.4505004882812,-6.960375785827637,12.43709945678711,812.4219970703125,812.3287353515625,0.0003,0.0003,0.1
,,,,,895999,8914.286,1000,,,,,,,,
,,,,,896000,,,-819.5308227539062,-6.940174102783203,9.063825607299805,818.2752075195312,817.264892578125,0.0003,0.0003,0.1
,,,,,896999,9053.841,1000,,,,,,,,
,,,,,897000,,,-831.5972900390625,-6.26759147644043,6.553464412689209,830.22314453125,829.9517822265625,0.0003,0.0003,0.1
,,,,,897999,8765.979,1000,,,,,,,,
,,,,,898000,,,-813.7135009765625,-6.761181831359863,10.126092910766602,812.039306640625,812.0191650390625,0.0003,0.0003,0.1
,,,,,898999,8450.483,1000,,,,,,,,
,,,,,899000,,,-817.125,-6.703166961669922,7.185108184814453,815.2535400390625,815.63623046875,0.0003,0.0003,0.1
,,,,,899999,8617.673,1000,,,,,,,,
8790.274,497.5269,9153.136,7680.814,1000.0,900000,,,-828.6900024414062,-6.85991096496582,7.045690536499023,827.1329956054688,827.4810180664062,0.0003,0.0003,0.1
,,,,,900999,8803.896,1000,,,,,,,,
,,,,,901000,,,-828.896484375,-6.832477569580078,6.080339431762695,827.6005859375,827.39794921875,0.0003,0.0003,0.1
,,,,,901999,8971.562,1000,,,,,,,,
,,,,,902000,,,-818.1051025390625,-7.2579345703125,8.283416748046875,815.9271240234375,815.912841796875,0.0003,0.0003,0.1
,,,,,902999,7842.635,1000,,,,,,,,
,,,,,903000,,,-820.0181274414062,-7.2309675216674805,9.768054962158203,818.3903198242188,818.81103515625,0.0003,0.0003,0.1
,,,,,903999,9148.157,1000,,,,,,,,
,,,,,904000,,,-823.514892578125,-7.14951229095459,5.855038642883301,821.8121337890625,822.0794067382812,0.0003,0.0003,0.1
,,,,,904999,9143.579,1000,,,,,,,,
9084.869,122.41675,9222.943,8748.015,1000.0,905000,,,-827.1502685546875,-6.727049827575684,5.387730598449707,825.3038330078125,825.509033203125,0.0003,0.0003,0.1
,,,,,905999,9089.749,1000,,,,,,,,
,,,,,906000,,,-828.651611328125,-6.626308441162109,9.77175235748291,826.8192749023438,826.5943603515625,0.0003,0.0003,0.1
,,,,,906999,9003.183,1000,,,,,,,,
,,,,,907000,,,-837.9867553710938,-6.4657182693481445,5.614789962768555,836.7780151367188,836.6644287109375,0.0003,0.0003,0.1
,,,,,907999,9146.226,1000,,,,,,,,
,,,,,908000,,,-828.65673828125,-6.618666648864746,5.642204284667969,827.316650390625,827.061767578125,0.0003,0.0003,0.1
,,,,,908999,8943.071,1000,,,,,,,,
,,,,,909000,,,-828.4912719726562,-7.461395740509033,6.558991432189941,826.26416015625,826.476318359375,0.0003,0.0003,0.1
,,,,,909999,8964.234,1000,,,,,,,,
8973.756,627.58746,9234.458,7096.5845,1000.0,910000,,,-824.6597290039062,-7.0699028968811035,9.155330657958984,823.0955810546875,823.1395263671875,0.0003,0.0003,0.1
,,,,,910999,9025.647,1000,,,,,,,,
,,,,,911000,,,-832.7449340820312,-6.91372537612915,8.811150550842285,831.14306640625,831.3419189453125,0.0003,0.0003,0.1
,,,,,911999,9066.55,1000,,,,,,,,
,,,,,912000,,,-831.1201782226562,-6.437305450439453,10.741399765014648,829.404052734375,829.5856323242188,0.0003,0.0003,0.1
,,,,,912999,8990.687,1000,,,,,,,,
,,,,,913000,,,-827.8723754882812,-6.849001884460449,7.151800632476807,825.9568481445312,826.25927734375,0.0003,0.0003,0.1
,,,,,913999,8994.655,1000,,,,,,,,
,,,,,914000,,,-828.0824584960938,-7.003547668457031,8.206947326660156,825.779296875,826.0302124023438,0.0003,0.0003,0.1
,,,,,914999,9071.157,1000,,,,,,,,
7902.1577,1887.0142,9195.325,3904.9336,1000.0,915000,,,-821.7913818359375,-7.261671543121338,12.684965133666992,820.112060546875,819.7374267578125,0.0003,0.0003,0.1
,,,,,915999,9032.877,1000,,,,,,,,
,,,,,916000,,,-830.032470703125,-7.414567947387695,8.699843406677246,828.478759765625,827.693359375,0.0003,0.0003,0.1
,,,,,916999,8825.184,1000,,,,,,,,
,,,,,917000,,,-832.4423217773438,-6.903504371643066,9.069820404052734,830.7239990234375,830.490478515625,0.0003,0.0003,0.1
,,,,,917999,9081.628,1000,,,,,,,,
,,,,,918000,,,-830.9046630859375,-6.789965629577637,8.44864559173584,829.1703491210938,829.6983642578125,0.0003,0.0003,0.1
,,,,,918999,9258.929,1000,,,,,,,,
,,,,,919000,,,-828.0372924804688,-7.100176811218262,8.588798522949219,826.5073852539062,826.446533203125,0.0003,0.0003,0.1
,,,,,919999,9152.648,1000,,,,,,,,
8391.775,2425.3604,9282.676,1117.5657,1000.0,920000,,,-839.473876953125,-6.931406021118164,7.208817481994629,837.9391479492188,837.6876831054688,0.0003,0.0003,0.1
,,,,,920999,9107.375,1000,,,,,,,,
,,,,,921000,,,-828.3827514648438,-6.762986183166504,8.191500663757324,826.1270751953125,826.5156860351562,0.0003,0.0003,0.1
,,,,,921999,9038.194,1000,,,,,,,,
,,,,,922000,,,-823.0975952148438,-7.191493034362793,11.409845352172852,821.3408813476562,821.5923461914062,0.0003,0.0003,0.1
,,,,,922999,9123.057,1000,,,,,,,,
,,,,,923000,,,-829.8403930664062,-7.112918376922607,8.321130752563477,828.5751953125,828.260498046875,0.0003,0.0003,0.1
,,,,,923999,9116.257,1000,,,,,,,,
,,,,,924000,,,-830.123779296875,-6.8305745124816895,8.549941062927246,828.19189453125,828.53271484375,0.0003,0.0003,0.1
,,,,,924999,7258.629,1000,,,,,,,,
8979.088,78.2448,9065.103,8798.372,1000.0,925000,,,-826.8826293945312,-6.352219581604004,8.890915870666504,825.003173828125,825.2958374023438,0.0003,0.0003,0.1
,,,,,925999,9172.174,1000,,,,,,,,
,,,,,926000,,,-823.3897705078125,-6.4195661544799805,7.28141450881958,822.094482421875,821.70751953125,0.0003,0.0003,0.1
,,,,,926999,9063.58,1000,,,,,,,,
,,,,,927000,,,-831.4182739257812,-5.918731689453125,10.513514518737793,829.9437255859375,829.28662109375,0.0003,0.0003,0.1
,,,,,927999,9152.971,1000,,,,,,,,
,,,,,928000,,,-841.107421875,-6.893318176269531,6.855588436126709,839.7398681640625,839.60888671875,0.0003,0.0003,0.1
,,,,,928999,9244.615,1000,,,,,,,,
,,,,,929000,,,-827.932373046875,-7.052022457122803,9.006746292114258,826.4595336914062,826.9224243164062,0.0003,0.0003,0.1
,,,,,929999,8856.25,1000,,,,,,,,
8966.023,59.503742,9062.6045,8897.814,1000.0,930000,,,-828.7914428710938,-7.1506428718566895,8.289119720458984,826.6116943359375,826.98876953125,0.0003,0.0003,0.1
,,,,,930999,8964.245,1000,,,,,,,,
,,,,,931000,,,-832.555908203125,-6.966863632202148,7.628973484039307,830.541015625,831.1831665039062,0.0003,0.0003,0.1
,,,,,931999,8901.6045,1000,,,,,,,,
,,,,,932000,,,-838.346435546875,-6.556496620178223,7.733284950256348,836.8997802734375,836.0816650390625,0.0003,0.0003,0.1
,,,,,932999,9073.288,1000,,,,,,,,
,,,,,933000,,,-827.8673706054688,-6.226069450378418,10.43818473815918,826.1160888671875,825.75634765625,0.0003,0.0003,0.1
,,,,,933999,9089.748,1000,,,,,,,,
,,,,,934000,,,-834.7766723632812,-6.710995197296143,10.038537979125977,832.891357421875,832.820556640625,0.0003,0.0003,0.1
,,,,,934999,9099.791,1000,,,,,,,,
9134.324,70.03783,9217.154,8984.8,1000.0,935000,,,-827.8941040039062,-6.935763835906982,7.876875400543213,826.2052001953125,825.80029296875,0.0003,0.0003,0.1
,,,,,935999,9036.662,1000,,,,,,,,
,,,,,936000,,,-835.5413208007812,-6.7109270095825195,8.528095245361328,833.4595947265625,832.9906005859375,0.0003,0.0003,0.1
,,,,,936999,9131.308,1000,,,,,,,,
,,,,,937000,,,-835.2394409179688,-6.64603328704834,6.706614971160889,833.6776733398438,833.203369140625,0.0003,0.0003,0.1
,,,,,937999,9110.539,1000,,,,,,,,
,,,,,938000,,,-829.2659912109375,-6.699309825897217,5.947937488555908,827.1016845703125,827.394287109375,0.0003,0.0003,0.1
,,,,,938999,8960.515,1000,,,,,,,,
,,,,,939000,,,-835.0098876953125,-7.443464756011963,9.95479679107666,833.375244140625,833.8863525390625,0.0003,0.0003,0.1
,,,,,939999,9183.015,1000,,,,,,,,
9142.598,176.0132,9276.515,8651.0625,1000.0,940000,,,-841.780517578125,-6.284185886383057,8.128205299377441,839.6893920898438,839.818603515625,0.0003,0.0003,0.1
,,,,,940999,9064.423,1000,,,,,,,,
,,,,,941000,,,-838.249755859375,-7.038797855377197,6.043913841247559,836.888671875,836.68408203125,0.0003,0.0003,0.1
,,,,,941999,9171.086,1000,,,,,,,,
,,,,,942000,,,-838.932373046875,-6.106117248535156,5.089426517486572,837.1917114257812,837.324462890625,0.0003,0.0003,0.1
,,,,,942999,9011.447,1000,,,,,,,,
,,,,,943000,,,-830.2713623046875,-6.658464431762695,7.278747081756592,828.1761474609375,828.8016357421875,0.0003,0.0003,0.1
,,,,,943999,9173.61,1000,,,,,,,,
,,,,,944000,,,-830.5267333984375,-6.790544033050537,9.118656158447266,829.0061645507812,828.633056640625,0.0003,0.0003,0.1
,,,,,944999,9217.94,1000,,,,,,,,
9194.876,40.25116,9248.005,9089.307,1000.0,945000,,,-828.3613891601562,-7.65681266784668,28.420955657958984,826.75048828125,826.1777954101562,0.0003,0.0003,0.1
,,,,,945999,9073.162,1000,,,,,,,,
,,,,,946000,,,-838.1692504882812,-6.711475372314453,10.62825870513916,836.1707763671875,836.0554809570312,0.0003,0.0003,0.1
,,,,,946999,8951.955,1000,,,,,,,,
,,,,,947000,,,-835.0682373046875,-7.069057464599609,9.218257904052734,833.3521118164062,832.92431640625,0.0003,0.0003,0.1
,,,,,947999,9038.6045,1000,,,,,,,,
,,,,,948000,,,-846.2035522460938,-6.9767560958862305,7.669627666473389,845.0689697265625,844.62548828125,0.0003,0.0003,0.1
,,,,,948999,9196.486,1000,,,,,,,,
,,,,,949000,,,-834.116943359375,-7.15354585647583,8.231208801269531,831.6834106445312,831.7587890625,0.0003,0.0003,0.1
,,,,,949999,9201.139,1000,,,,,,,,
9210.199,151.98103,9414.07,8816.374,1000.0,950000,,,-832.6585693359375,-7.2044677734375,7.148993968963623,831.26806640625,830.90966796875,0.0003,0.0003,0.1
,,,,,950999,2507.9314,1000,,,,,,,,
,,,,,951000,,,-842.7481689453125,-6.877110481262207,9.960906028747559,840.8847045898438,841.593017578125,0.0003,0.0003,0.1
,,,,,951999,9126.358,1000,,,,,,,,
,,,,,952000,,,-836.6629028320312,-6.1217169761657715,7.702765464782715,835.1654052734375,835.090087890625,0.0003,0.0003,0.1
,,,,,952999,9153.424,1000,,,,,,,,
,,,,,953000,,,-833.9378051757812,-6.78304386138916,10.90250301361084,832.4668579101562,832.1607666015625,0.0003,0.0003,0.1
,,,,,953999,9169.583,1000,,,,,,,,
,,,,,954000,,,-841.8539428710938,-6.882643222808838,7.833670139312744,840.487060546875,840.6427612304688,0.0003,0.0003,0.1
,,,,,954999,9046.171,1000,,,,,,,,
9127.846,105.471275,9276.1045,8928.334,1000.0,955000,,,-834.75,-7.13164758682251,7.692419052124023,832.862060546875,832.6709594726562,0.0003,0.0003,0.1
,,,,,955999,9113.842,1000,,,,,,,,
,,,,,956000,,,-836.9871826171875,-6.41848087310791,9.04149055480957,834.687255859375,834.821533203125,0.0003,0.0003,0.1
,,,,,956999,8847.365,1000,,,,,,,,
,,,,,957000,,,-838.2686767578125,-7.32184362411499,8.30421257019043,836.3076171875,836.0386962890625,0.0003,0.0003,0.1
,,,,,957999,9238.108,1000,,,,,,,,
,,,,,958000,,,-840.3976440429688,-6.803872585296631,6.888579368591309,838.827880859375,838.5511474609375,0.0003,0.0003,0.1
,,,,,958999,9236.969,1000,,,,,,,,
,,,,,959000,,,-845.2035522460938,-6.728776931762695,6.55671501159668,843.843017578125,844.0563354492188,0.0003,0.0003,0.1
,,,,,959999,9155.982,1000,,,,,,,,
9194.79,38.051117,9259.625,9135.377,1000.0,960000,,,-837.7023315429688,-6.868227481842041,9.286552429199219,835.83349609375,835.6124267578125,0.0003,0.0003,0.1
,,,,,960999,9179.69,1000,,,,,,,,
,,,,,961000,,,-830.86669921875,-6.539681434631348,8.027620315551758,829.1024780273438,829.3338623046875,0.0003,0.0003,0.1
,,,,,961999,9211.772,1000,,,,,,,,
,,,,,962000,,,-832.2807006835938,-7.291618347167969,11.179201126098633,830.7392578125,830.0965576171875,0.0003,0.0003,0.1
,,,,,962999,9191.72,1000,,,,,,,,
,,,,,963000,,,-842.9468994140625,-6.938119888305664,19.69713592529297,840.8952026367188,840.892578125,0.0003,0.0003,0.1
,,,,,963999,9086.738,1000,,,,,,,,
,,,,,964000,,,-840.8981323242188,-6.767946720123291,6.684573173522949,838.6875,838.8920288085938,0.0003,0.0003,0.1
,,,,,964999,9113.534,1000,,,,,,,,
8776.603,1112.127,9232.745,5452.257,1000.0,965000,,,-837.0690307617188,-6.376503944396973,8.113828659057617,835.2692260742188,835.6300048828125,0.0003,0.0003,0.1
,,,,,965999,9073.681,1000,,,,,,,,
,,,,,966000,,,-851.149169921875,-6.644320487976074,7.674893856048584,849.6411743164062,849.6588134765625,0.0003,0.0003,0.1
,,,,,966999,9073.414,1000,,,,,,,,
,,,,,967000,,,-836.3914794921875,-6.8370513916015625,12.03478717803955,834.4769287109375,834.1859130859375,0.0003,0.0003,0.1
,,,,,967999,9143.384,1000,,,,,,,,
,,,,,968000,,,-841.6542358398438,-6.91563081741333,8.851608276367188,839.9971923828125,839.60791015625,0.0003,0.0003,0.1
,,,,,968999,9020.059,1000,,,,,,,,
,,,,,969000,,,-829.0933837890625,-7.028712272644043,10.343499183654785,827.2271728515625,826.9485473632812,0.0003,0.0003,0.1
,,,,,969999,9271.884,1000,,,,,,,,
9175.558,73.519424,9266.579,9016.911,1000.0,970000,,,-847.3013305664062,-6.325290679931641,8.76246452331543,846.1336669921875,845.52685546875,0.0003,0.0003,0.1
,,,,,970999,9204.724,1000,,,,,,,,
,,,,,971000,,,-844.9515380859375,-7.028176307678223,9.084942817687988,843.3355102539062,843.2384643554688,0.0003,0.0003,0.1
,,,,,971999,9168.547,1000,,,,,,,,
,,,,,972000,,,-841.7477416992188,-6.616755485534668,6.286174774169922,840.07275390625,840.1197509765625,0.0003,0.0003,0.1
,,,,,972999,8990.24,1000,,,,,,,,
,,,,,973000,,,-837.872802734375,-6.828544616699219,6.740191459655762,836.543701171875,836.5362548828125,0.0003,0.0003,0.1
,,,,,973999,9220.079,1000,,,,,,,,
,,,,,974000,,,-840.4569702148438,-6.657040119171143,6.560154438018799,838.9998168945312,838.879638671875,0.0003,0.0003,0.1
,,,,,974999,9161.451,1000,,,,,,,,
9254.338,101.332245,9448.366,9106.874,1000.0,975000,,,-851.342529296875,-6.435715198516846,5.246359825134277,850.145751953125,850.035888671875,0.0003,0.0003,0.1
,,,,,975999,7032.1025,1000,,,,,,,,
,,,,,976000,,,-844.3780517578125,-6.936814308166504,7.759221076965332,842.41162109375,842.7999267578125,0.0003,0.0003,0.1
,,,,,976999,9153.026,1000,,,,,,,,
,,,,,977000,,,-846.1029663085938,-6.888156890869141,7.626405715942383,844.2720336914062,844.3663940429688,0.0003,0.0003,0.1
,,,,,977999,9232.537,1000,,,,,,,,
,,,,,978000,,,-852.3148803710938,-6.9136223793029785,8.248753547668457,850.6776733398438,851.588134765625,0.0003,0.0003,0.1
,,,,,978999,9152.3545,1000,,,,,,,,
,,,,,979000,,,-831.5554809570312,-6.648333549499512,8.63156509399414,829.6812133789062,830.0269775390625,0.0003,0.0003,0.1
,,,,,979999,9159.077,1000,,,,,,,,
9139.44,88.79778,9253.095,8931.625,1000.0,980000,,,-845.4246215820312,-7.031932830810547,10.735259056091309,844.1546630859375,843.7637939453125,0.0003,0.0003,0.1
,,,,,980999,8999.558,1000,,,,,,,,
,,,,,981000,,,-842.9534912109375,-6.184196949005127,7.103943824768066,840.663818359375,840.84033203125,0.0003,0.0003,0.1
,,,,,981999,9235.026,1000,,,,,,,,
,,,,,982000,,,-838.7994995117188,-7.067336082458496,7.975890159606934,837.2216796875,837.5074462890625,0.0003,0.0003,0.1
,,,,,982999,9138.3955,1000,,,,,,,,
,,,,,983000,,,-846.2166137695312,-6.664156913757324,7.323924541473389,844.85595703125,844.427978515625,0.0003,0.0003,0.1
,,,,,983999,9094.037,1000,,,,,,,,
,,,,,984000,,,-839.780029296875,-6.805602073669434,14.035148620605469,838.3399047851562,837.51416015625,0.0003,0.0003,0.1
,,,,,984999,9294.775,1000,,,,,,,,
9049.539,100.05151,9204.256,8819.296,1000.0,985000,,,-841.7786254882812,-7.224642276763916,9.381848335266113,840.226806640625,840.0516357421875,0.0003,0.0003,0.1
,,,,,985999,9146.654,1000,,,,,,,,
,,,,,986000,,,-849.976806640625,-7.071743011474609,8.184155464172363,848.16650390625,848.1357421875,0.0003,0.0003,0.1
,,,,,986999,9343.527,1000,,,,,,,,
,,,,,987000,,,-835.2392578125,-6.867883682250977,8.590478897094727,833.2808227539062,833.4335327148438,0.0003,0.0003,0.1
,,,,,987999,9144.558,1000,,,,,,,,
,,,,,988000,,,-836.978271484375,-6.495561599731445,7.48004150390625,835.5052490234375,835.37158203125,0.0003,0.0003,0.1
,,,,,988999,5488.332,1000,,,,,,,,
,,,,,989000,,,-842.6521606445312,-6.516115188598633,8.437932968139648,841.4644775390625,841.1382446289062,0.0003,0.0003,0.1
,,,,,989999,9093.361,1000,,,,,,,,
9184.322,46.547653,9277.065,9110.245,1000.0,990000,,,-840.2349243164062,-6.977224349975586,8.019147872924805,838.428955078125,838.266845703125,0.0003,0.0003,0.1
,,,,,990999,8272.948,1000,,,,,,,,
,,,,,991000,,,-844.9754638671875,-6.719878196716309,8.442244529724121,843.5712890625,843.2918701171875,0.0003,0.0003,0.1
,,,,,991999,9282.635,1000,,,,,,,,
,,,,,992000,,,-839.5680541992188,-6.794905662536621,8.635811805725098,838.014892578125,838.06640625,0.0003,0.0003,0.1
,,,,,992999,9145.362,1000,,,,,,,,
,,,,,993000,,,-849.3356323242188,-6.947847366333008,7.905251502990723,847.413330078125,847.5872192382812,0.0003,0.0003,0.1
,,,,,993999,9131.5205,1000,,,,,,,,
,,,,,994000,,,-845.2991943359375,-6.501435279846191,8.04021167755127,843.6028442382812,843.8884887695312,0.0003,0.0003,0.1
,,,,,994999,8576.389,1000,,,,,,,,
9183.584,240.91241,9399.644,8610.367,1000.0,995000,,,-848.8836669921875,-6.3426594734191895,7.685379981994629,847.3438110351562,847.4016723632812,0.0003,0.0003,0.1
,,,,,995999,9181.706,1000,,,,,,,,
,,,,,996000,,,-840.1480712890625,-7.110015392303467,11.964330673217773,838.529541015625,838.697998046875,0.0003,0.0003,0.1
,,,,,996999,9139.761,1000,,,,,,,,
,,,,,997000,,,-845.0697631835938,-6.865694522857666,7.546811103820801,843.5568237304688,843.2332763671875,0.0003,0.0003,0.1
,,,,,997999,9195.796,1000,,,,,,,,
,,,,,998000,,,-855.6546020507812,-6.12461519241333,6.629361629486084,853.7675170898438,853.5161743164062,0.0003,0.0003,0.1
,,,,,998999,9131.683,1000,,,,,,,,
,,,,,999000,,,-852.2315673828125,-6.445605278015137,9.380739212036133,850.709228515625,850.8015747070312,0.0003,0.0003,0.1
,,,,,999999,9305.25,1000,,,,,,,,
