Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,154528,936.8634,293,,,,,,,,
,,,,,154784,849.8229,256,,,,,,,,
806.6486,206.00276,1036.7054,405.11743,256.3,155000,,,-210.4367218017578,-1.3015767335891724,6.979623317718506,208.87179565429688,209.0704345703125,0.0003,0.0003,0.1
,,,,,155092,993.68005,308,,,,,,,,
,,,,,155353,855.6696,261,,,,,,,,
,,,,,155684,1102.3722,331,,,,,,,,
,,,,,155945,891.3547,261,,,,,,,,
,,,,,156000,,,-213.693359375,-1.5835883617401123,3.591400384902954,213.37806701660156,213.35794067382812,0.0003,0.0003,0.1
,,,,,156232,960.7857,287,,,,,,,,
,,,,,156563,1146.9348,331,,,,,,,,
,,,,,156967,1364.8859,404,,,,,,,,
,,,,,157000,,,-207.4827880859375,-2.102184534072876,13.975900650024414,205.9279327392578,206.357177734375,0.0003,0.0003,0.1
,,,,,157262,1005.63464,295,,,,,,,,
,,,,,157562,943.55457,300,,,,,,,,
,,,,,158000,,,-208.63418579101562,-1.8813741207122803,8.478876113891602,208.11090087890625,207.3557891845703,0.0003,0.0003,0.1
,,,,,158169,1837.8418,607,,,,,,,,
,,,,,158406,796.3903,237,,,,,,,,
,,,,,158670,875.3979,264,,,,,,,,
,,,,,159000,,,-210.7233428955078,-1.6368285417556763,2.9132018089294434,210.18130493164062,210.53929138183594,0.0003,0.0003,0.1
,,,,,159003,1047.1564,333,,,,,,,,
,,,,,159271,816.9503,268,,,,,,,,
,,,,,159530,828.97797,259,,,,,,,,
,,,,,159792,886.0967,262,,,,,,,,
943.9577,110.2395,1095.0813,659.301,301.4,160000,,,-213.88934326171875,-1.668418526649475,3.7203361988067627,213.73953247070312,213.4549560546875,0.0003,0.0003,0.1
,,,,,160150,1089.9258,358,,,,,,,,
,,,,,160416,891.39685,266,,,,,,,,
,,,,,160770,1147.0675,354,,,,,,,,
,,,,,161000,,,-208.53514099121094,-1.8926780223846436,14.170101165771484,203.77049255371094,203.5883331298828,0.0003,0.0003,0.1
,,,,,161021,817.3059,251,,,,,,,,
,,,,,161373,1153.1699,352,,,,,,,,
,,,,,161791,1319.105,418,,,,,,,,
,,,,,162000,,,-205.83676147460938,-1.9016450643539429,10.391942024230957,205.13455200195312,204.94314575195312,0.0003,0.0003,0.1
,,,,,162075,939.5526,284,,,,,,,,
,,,,,162342,901.115,267,,,,,,,,
,,,,,162620,906.49774,278,,,,,,,,
,,,,,163000,,,-202.18429565429688,-1.9345450401306152,6.010156631469727,201.66998291015625,201.74737548828125,0.0003,0.0003,0.1
,,,,,163045,1341.7261,425,,,,,,,,
,,,,,163463,1314.7374,418,,,,,,,,
,,,,,163789,1017.65466,326,,,,,,,,
,,,,,164000,,,-205.79293823242188,-1.716240406036377,5.238043785095215,204.27047729492188,204.3467559814453,0.0003,0.0003,0.1
,,,,,164016,775.5816,227,,,,,,,,
,,,,,164421,1294.0138,405,,,,,,,,
,,,,,164716,905.8144,295,,,,,,,,
,,,,,164979,813.85724,263,,,,,,,,
866.3582,97.94509,1088.9236,690.8359,277.0,165000,,,-208.8052978515625,-1.7580742835998535,4.33843469619751,208.31475830078125,208.45126342773438,0.0003,0.0003,0.1
,,,,,165244,822.50604,265,,,,,,,,
,,,,,165482,794.97186,238,,,,,,,,
,,,,,165645,456.09683,163,,,,,,,,
,,,,,165897,873.42004,252,,,,,,,,
,,,,,166000,,,-214.95838928222656,-1.478577733039856,4.296457290649414,214.48898315429688,214.54901123046875,0.0003,0.0003,0.1
,,,,,166158,780.1169,261,,,,,,,,
,,,,,166409,757.8047,251,,,,,,,,
,,,,,166685,780.25226,276,,,,,,,,
,,,,,166967,873.0119,282,,,,,,,,
,,,,,167000,,,-212.7578125,-1.9206470251083374,3.8339195251464844,212.3036346435547,211.98910522460938,0.0003,0.0003,0.1
,,,,,167377,1226.9187,410,,,,,,,,
,,,,,167616,679.7276,239,,,,,,,,
,,,,,167988,1278.7013,372,,,,,,,,
,,,,,168000,,,-207.49598693847656,-1.7417137622833252,4.091197490692139,206.2550048828125,206.447021484375,0.0003,0.0003,0.1
,,,,,168291,971.163,303,,,,,,,,
,,,,,168612,1094.561,321,,,,,,,,
,,,,,168841,762.2503,229,,,,,,,,
,,,,,169000,,,-210.67605590820312,-1.7795554399490356,5.996454238891602,209.21559143066406,209.06155395507812,0.0003,0.0003,0.1
,,,,,169310,1605.9323,469,,,,,,,,
,,,,,169608,961.818,298,,,,,,,,
,,,,,169880,889.3252,272,,,,,,,,
742.4847,214.52893,1164.1746,428.72226,244.1,170000,,,-214.0457763671875,-1.479419231414795,3.6477181911468506,213.84469604492188,213.70860290527344,0.0003,0.0003,0.1
,,,,,170150,918.27966,270,,,,,,,,
,,,,,170493,1135.2135,343,,,,,,,,
,,,,,170834,1103.5348,341,,,,,,,,
,,,,,171000,,,-207.46047973632812,-1.8907651901245117,5.475367546081543,205.55130004882812,205.63009643554688,0.0003,0.0003,0.1
,,,,,171118,936.82666,284,,,,,,,,
,,,,,171342,621.6179,224,,,,,,,,
,,,,,171671,998.4876,329,,,,,,,,
,,,,,171956,937.5776,285,,,,,,,,
,,,,,172000,,,-208.3440704345703,-1.9474821090698242,4.319424629211426,207.87960815429688,208.08335876464844,0.0003,0.0003,0.1
,,,,,172234,918.4315,278,,,,,,,,
,,,,,172526,959.72394,292,,,,,,,,
,,,,,172804,785.8457,278,,,,,,,,
,,,,,173000,,,-210.83201599121094,-1.818690538406372,17.114992141723633,211.4123992919922,210.6192169189453,0.0003,0.0003,0.1
,,,,,173113,950.6554,309,,,,,,,,
,,,,,173424,1029.7148,311,,,,,,,,
,,,,,173700,889.4147,276,,,,,,,,
,,,,,173947,784.43506,247,,,,,,,,
,,,,,174000,,,-212.3053741455078,-1.5262738466262817,2.0884382724761963,211.88983154296875,212.10472106933594,0.0003,0.0003,0.1
,,,,,174265,995.9685,318,,,,,,,,
,,,,,174660,1224.88,395,,,,,,,,
,,,,,174947,946.47504,287,,,,,,,,
1074.4905,289.54102,1513.6816,642.9695,350.0,175000,,,-209.0972900390625,-1.924073338508606,5.151165962219238,208.18560791015625,207.9741973876953,0.0003,0.0003,0.1
,,,,,175319,1157.6256,372,,,,,,,,
,,,,,175694,1158.2332,375,,,,,,,,
,,,,,176000,,,-208.19015502929688,-1.6692352294921875,13.400256156921387,205.69615173339844,205.7633819580078,0.0003,0.0003,0.1
,,,,,176180,1574.6237,486,,,,,,,,
,,,,,176673,1487.8291,493,,,,,,,,
,,,,,177000,,,-216.18179321289062,-1.3395464420318604,4.3295674324035645,215.45394897460938,215.2285919189453,0.0003,0.0003,0.1
,,,,,177032,1094.548,359,,,,,,,,
,,,,,177320,957.0924,288,,,,,,,,
,,,,,177593,912.4824,273,,,,,,,,
,,,,,177947,1159.448,354,,,,,,,,
,,,,,178000,,,-208.0558319091797,-2.015805244445801,35.050193786621094,206.205810546875,205.42459106445312,0.0003,0.0003,0.1
,,,,,178303,1134.3759,356,,,,,,,,
,,,,,178628,1113.0474,325,,,,,,,,
,,,,,178926,860.27325,298,,,,,,,,
,,,,,179000,,,-208.79319763183594,-1.3987789154052734,5.2647528648376465,208.45852661132812,208.40020751953125,0.0003,0.0003,0.1
,,,,,179214,862.09033,288,,,,,,,,
,,,,,179551,1079.2946,337,,,,,,,,
,,,,,179874,1017.3558,323,,,,,,,,
1005.27325,106.63932,1171.3844,813.44366,325.6,180000,,,-216.31411743164062,-1.469113826751709,5.130527496337891,214.90415954589844,214.78125,0.0003,0.0003,0.1
,,,,,180192,998.9243,318,,,,,,,,
,,,,,180519,998.0327,327,,,,,,,,
,,,,,180885,1182.925,366,,,,,,,,
,,,,,181000,,,-204.62960815429688,-1.661719560623169,5.872283935546875,203.02415466308594,202.80572509765625,0.0003,0.0003,0.1
,,,,,181045,427.8405,160,,,,,,,,
,,,,,181204,429.07538,159,,,,,,,,
,,,,,181482,920.10144,278,,,,,,,,
,,,,,181779,857.9653,297,,,,,,,,
,,,,,182000,,,-214.3317108154297,-1.5687665939331055,5.02430534362793,213.16932678222656,213.69979858398438,0.0003,0.0003,0.1
,,,,,182052,922.7984,273,,,,,,,,
,,,,,182342,941.64886,290,,,,,,,,
,,,,,182712,1142.95,370,,,,,,,,
,,,,,183000,,,-214.50454711914062,-1.4698383808135986,3.532072067260742,214.4184112548828,214.31639099121094,0.0003,0.0003,0.1
,,,,,183051,1057.1742,339,,,,,,,,
,,,,,183334,936.77264,283,,,,,,,,
,,,,,183742,1338.8475,408,,,,,,,,
,,,,,184000,,,-211.7227020263672,-1.413536787033081,4.830767631530762,210.48988342285156,210.16400146484375,0.0003,0.0003,0.1
,,,,,184070,1107.9312,328,,,,,,,,
,,,,,184427,1185.8522,357,,,,,,,,
,,,,,184740,1069.0465,313,,,,,,,,
,,,,,184999,876.3755,259,,,,,,,,
1013.85724,124.56752,1211.2483,815.8973,315.5,185000,,,-204.3099822998047,-1.5825116634368896,10.180805206298828,203.0616455078125,202.96693420410156,0.0003,0.0003,0.1
,,,,,185277,937.96484,278,,,,,,,,
,,,,,185537,870.3421,260,,,,,,,,
,,,,,185806,917.22797,269,,,,,,,,
,,,,,186000,,,-206.85504150390625,-1.977954626083374,8.87155818939209,205.69622802734375,206.07534790039062,0.0003,0.0003,0.1
,,,,,186232,1364.4814,426,,,,,,,,
,,,,,186481,833.98016,249,,,,,,,,
,,,,,186762,910.9721,281,,,,,,,,
,,,,,187000,,,-207.7495880126953,-1.4821301698684692,4.034734725952148,207.4327392578125,207.17584228515625,0.0003,0.0003,0.1
,,,,,187019,861.1776,257,,,,,,,,
,,,,,187257,787.5797,238,,,,,,,,
,,,,,187535,941.93976,278,,,,,,,,
,,,,,187882,1168.0509,347,,,,,,,,
,,,,,188000,,,-215.3150177001953,-2.0041747093200684,4.868597984313965,214.6924285888672,214.56312561035156,0.0003,0.0003,0.1
,,,,,188222,1143.7642,340,,,,,,,,
,,,,,188463,800.2651,241,,,,,,,,
,,,,,188725,894.77655,262,,,,,,,,
,,,,,189000,,,-206.52577209472656,-1.5946388244628906,4.604227066040039,206.12408447265625,205.76934814453125,0.0003,0.0003,0.1
,,,,,189001,930.46185,276,,,,,,,,
,,,,,189248,828.9706,247,,,,,,,,
,,,,,189493,823.3849,245,,,,,,,,
,,,,,189781,964.39453,288,,,,,,,,
1174.6886,277.40543,1775.89,816.47125,360.5,190000,,,-213.65892028808594,-1.4067625999450684,5.661470890045166,212.43280029296875,211.77239990234375,0.0003,0.0003,0.1
,,,,,190018,776.67883,237,,,,,,,,
,,,,,190300,925.5559,282,,,,,,,,
,,,,,190582,956.0978,282,,,,,,,,
,,,,,190841,859.05835,259,,,,,,,,
,,,,,191000,,,-217.33303833007812,-1.4751713275909424,4.091341972351074,216.02947998046875,216.22817993164062,0.0003,0.0003,0.1
,,,,,191114,915.41077,273,,,,,,,,
,,,,,191531,1380.7816,417,,,,,,,,
,,,,,191827,1007.842,296,,,,,,,,
,,,,,192000,,,-207.29722595214844,-1.8799681663513184,6.449794769287109,206.77413940429688,206.48736572265625,0.0003,0.0003,0.1
,,,,,192072,822.8062,245,,,,,,,,
,,,,,192327,856.869,255,,,,,,,,
,,,,,192585,879.8135,258,,,,,,,,
,,,,,192928,1140.8635,343,,,,,,,,
,,,,,193000,,,-222.8645477294922,-1.8079845905303955,7.267423629760742,221.264404296875,220.9928436279297,0.0003,0.0003,0.1
,,,,,193190,899.27716,262,,,,,,,,
,,,,,193501,1070.7458,311,,,,,,,,
,,,,,193777,930.43896,276,,,,,,,,
,,,,,194000,,,-214.6078338623047,-1.7845048904418945,5.595174312591553,214.08853149414062,214.368896484375,0.0003,0.0003,0.1
,,,,,194052,927.5005,275,,,,,,,,
,,,,,194329,929.35596,277,,,,,,,,
,,,,,194626,1001.6128,297,,,,,,,,
,,,,,194895,912.84326,269,,,,,,,,
1040.28,271.4986,1728.2048,763.2223,308.6,195000,,,-213.4998779296875,-1.4300744533538818,2.9295125007629395,213.33050537109375,213.4037322998047,0.0003,0.0003,0.1
,,,,,195170,913.03796,275,,,,,,,,
,,,,,195507,1028.8434,337,,,,,,,,
,,,,,195785,914.6813,278,,,,,,,,
,,,,,196000,,,-214.73959350585938,-1.5931142568588257,8.439209938049316,214.1692352294922,213.98062133789062,0.0003,0.0003,0.1
,,,,,196290,1636.7318,505,,,,,,,,
,,,,,196540,842.8583,250,,,,,,,,
,,,,,196993,1492.2673,453,,,,,,,,
,,,,,197000,,,-208.4263153076172,-1.692427635192871,4.863883972167969,207.72451782226562,207.96644592285156,0.0003,0.0003,0.1
,,,,,197442,1467.5178,449,,,,,,,,
,,,,,197964,1724.8403,522,,,,,,,,
,,,,,198000,,,-211.1258087158203,-1.4980800151824951,5.01077938079834,210.27288818359375,210.69869995117188,0.0003,0.0003,0.1
,,,,,198405,1444.1653,441,,,,,,,,
,,,,,198653,800.56116,248,,,,,,,,
,,,,,198930,919.5028,277,,,,,,,,
,,,,,199000,,,-208.69931030273438,-1.8210748434066772,7.364681720733643,207.38134765625,207.62088012695312,0.0003,0.0003,0.1
,,,,,199225,996.03815,295,,,,,,,,
,,,,,199558,1130.3606,333,,,,,,,,
,,,,,199982,1365.7997,424,,,,,,,,
1466.0375,471.31366,2471.8003,825.90656,443.2,200000,,,-216.18804931640625,-1.0186398029327393,25.391185760498047,213.8876953125,213.84042358398438,0.0003,0.0003,0.1
,,,,,200272,971.121,290,,,,,,,,
,,,,,200538,910.73114,266,,,,,,,,
,,,,,200806,912.4498,268,,,,,,,,
,,,,,201000,,,-207.36988830566406,-2.000908374786377,14.35234260559082,205.6195068359375,205.8508758544922,0.0003,0.0003,0.1
,,,,,201124,1088.8167,318,,,,,,,,
,,,,,201404,937.96564,280,,,,,,,,
,,,,,201630,766.212,226,,,,,,,,
,,,,,201920,995.83655,290,,,,,,,,
,,,,,202000,,,-220.8097381591797,-1.5972211360931396,12.816478729248047,219.85214233398438,220.05227661132812,0.0003,0.0003,0.1
,,,,,202235,1095.3901,315,,,,,,,,
,,,,,202502,898.69366,267,,,,,,,,
,,,,,202771,916.9105,269,,,,,,,,
,,,,,203000,,,-216.367431640625,-1.1996150016784668,7.382327079772949,214.44644165039062,214.2481689453125,0.0003,0.0003,0.1
,,,,,203075,1046.0035,304,,,,,,,,
,,,,,203327,827.91846,252,,,,,,,,
,,,,,203665,1157.5739,338,,,,,,,,
,,,,,203896,782.055,231,,,,,,,,
,,,,,204000,,,-219.5785675048828,-1.33339524269104,6.931605339050293,218.3865966796875,218.54141235351562,0.0003,0.0003,0.1
,,,,,204160,896.4848,264,,,,,,,,
,,,,,204448,966.0731,288,,,,,,,,
,,,,,204780,1130.6743,332,,,,,,,,
943.71826,224.68028,1319.8848,552.5473,298.2,205000,,,-210.91432189941406,-1.5065081119537354,5.514976501464844,210.5812225341797,211.17959594726562,0.0003,0.0003,0.1
,,,,,205133,1189.6073,353,,,,,,,,
,,,,,205492,1203.6941,359,,,,,,,,
,,,,,205753,884.168,261,,,,,,,,
,,,,,206000,,,-213.49095153808594,-1.8486220836639404,6.622797966003418,212.981201171875,213.47317504882812,0.0003,0.0003,0.1
,,,,,206033,930.75824,280,,,,,,,,
,,,,,206284,853.78265,251,,,,,,,,
,,,,,206560,913.57086,276,,,,,,,,
,,,,,206849,976.2193,289,,,,,,,,
,,,,,207000,,,-206.76705932617188,-1.5477991104125977,5.052915573120117,206.8929443359375,206.50689697265625,0.0003,0.0003,0.1
,,,,,207213,1170.1953,364,,,,,,,,
,,,,,207959,2389.5735,746,,,,,,,,
,,,,,208000,,,-214.29861450195312,-1.8202550411224365,4.867552757263184,213.22544860839844,212.9297637939453,0.0003,0.0003,0.1
,,,,,208509,1839.9644,550,,,,,,,,
,,,,,208880,1233.3065,371,,,,,,,,
,,,,,209000,,,-215.01580810546875,-1.6623560190200806,3.1629796028137207,213.04385375976562,213.30752563476562,0.0003,0.0003,0.1
,,,,,209144,878.3893,264,,,,,,,,
,,,,,209390,794.2886,246,,,,,,,,
,,,,,209664,914.38293,274,,,,,,,,
,,,,,209935,895.6749,271,,,,,,,,
1135.5232,298.4425,1583.7177,534.18744,345.7,210000,,,-223.30197143554688,-1.4750306606292725,153.2572479248047,223.37515258789062,222.266845703125,0.0003,0.0003,0.1
,,,,,210282,1170.1608,347,,,,,,,,
,,,,,210527,824.3596,245,,,,,,,,
,,,,,211000,,,-208.88955688476562,-1.4190123081207275,3.2228708267211914,208.23187255859375,208.18699645996094,0.0003,0.0003,0.1
,,,,,211227,2305.002,700,,,,,,,,
,,,,,211865,2124.47,638,,,,,,,,
,,,,,212000,,,-212.90011596679688,-1.701542854309082,7.48106575012207,211.46737670898438,211.8991241455078,0.0003,0.0003,0.1
,,,,,212214,1184.5724,349,,,,,,,,
,,,,,212557,1177.4625,343,,,,,,,,
,,,,,212958,1357.6797,401,,,,,,,,
,,,,,213000,,,-223.72740173339844,-1.432255744934082,3.5220322608947754,223.00241088867188,222.89178466796875,0.0003,0.0003,0.1
,,,,,213294,1153.1919,336,,,,,,,,
,,,,,213708,1253.5325,414,,,,,,,,
,,,,,213928,722.141,220,,,,,,,,
,,,,,214000,,,-216.24903869628906,-1.7630257606506348,7.789943695068359,216.05712890625,215.57644653320312,0.0003,0.0003,0.1
,,,,,214200,911.53424,272,,,,,,,,
,,,,,214432,784.9483,232,,,,,,,,
,,,,,214702,926.90594,270,,,,,,,,
1640.9783,890.20496,3123.458,670.1892,540.3,215000,,,-207.6190185546875,-1.7683863639831543,4.666309356689453,207.201171875,207.01475524902344,0.0003,0.0003,0.1
,,,,,215561,2826.6462,859,,,,,,,,
,,,,,215994,1438.0149,433,,,,,,,,
,,,,,216000,,,-221.5357666015625,-1.4882822036743164,8.772732734680176,220.0836181640625,220.1111602783203,0.0003,0.0003,0.1
,,,,,216257,884.33954,263,,,,,,,,
,,,,,216473,595.44574,216,,,,,,,,
,,,,,216690,599.12744,217,,,,,,,,
,,,,,216981,845.798,291,,,,,,,,
,,,,,217000,,,-215.10263061523438,-1.8430365324020386,5.048642158508301,214.25088500976562,214.515869140625,0.0003,0.0003,0.1
,,,,,217319,1104.527,338,,,,,,,,
,,,,,217700,1246.7554,381,,,,,,,,
,,,,,218000,,,-223.39242553710938,-1.6363555192947388,5.117550849914551,223.17185974121094,223.22462463378906,0.0003,0.0003,0.1
,,,,,218671,3079.2822,971,,,,,,,,
,,,,,219000,,,-218.4495849609375,-1.7279672622680664,6.051914215087891,217.81597900390625,217.62936401367188,0.0003,0.0003,0.1
,,,,,219290,1996.8613,619,,,,,,,,
,,,,,219476,510.83844,186,,,,,,,,
,,,,,219802,1031.5308,326,,,,,,,,
1365.1248,370.2371,2001.2896,989.2281,427.8,220000,,,-219.01718139648438,-1.6503922939300537,11.665043830871582,216.87771606445312,216.74636840820312,0.0003,0.0003,0.1
,,,,,220083,952.5234,281,,,,,,,,
,,,,,220354,916.7163,271,,,,,,,,
,,,,,220623,913.6312,269,,,,,,,,
,,,,,220997,1139.1736,374,,,,,,,,
,,,,,221000,,,-220.28878784179688,-1.7847894430160522,4.121125221252441,219.04551696777344,219.1373291015625,0.0003,0.0003,0.1
,,,,,221320,1110.8969,323,,,,,,,,
,,,,,221678,1048.9417,358,,,,,,,,
,,,,,222000,,,-221.95249938964844,-1.7945353984832764,10.28734016418457,220.1742401123047,219.98614501953125,0.0003,0.0003,0.1
,,,,,222071,1152.2983,393,,,,,,,,
,,,,,222942,2827.3057,871,,,,,,,,
,,,,,223000,,,-228.44825744628906,-1.4876396656036377,20.474811553955078,227.53257751464844,228.04620361328125,0.0003,0.0003,0.1
,,,,,223463,1718.4629,521,,,,,,,,
,,,,,224000,,,-222.9669952392578,-1.436923623085022,4.160492897033691,222.0260009765625,222.0157470703125,0.0003,0.0003,0.1
,,,,,224190,2353.8025,727,,,,,,,,
,,,,,224585,1278.5298,395,,,,,,,,
1260.8645,653.8832,3180.6426,812.0642,383.8,225000,,,-219.70431518554688,-1.7705610990524292,3.3110499382019043,219.12179565429688,219.06263732910156,0.0003,0.0003,0.1
,,,,,225385,2528.5913,800,,,,,,,,
,,,,,225751,1221.2542,366,,,,,,,,
,,,,,226000,,,-223.04933166503906,-1.619415283203125,7.401479721069336,221.20477294921875,221.34918212890625,0.0003,0.0003,0.1
,,,,,226028,940.7651,277,,,,,,,,
,,,,,227000,,,-226.1259765625,-1.6900932788848877,6.254446506500244,225.48394775390625,226.1111602783203,0.0003,0.0003,0.1
,,,,,227028,3122.04,1000,,,,,,,,
,,,,,227281,815.0043,253,,,,,,,,
,,,,,227527,785.13196,246,,,,,,,,
,,,,,227807,950.20984,280,,,,,,,,
,,,,,228000,,,-224.92347717285156,-1.688040018081665,5.23569917678833,224.74327087402344,225.1383056640625,0.0003,0.0003,0.1
,,,,,228077,923.96967,270,,,,,,,,
,,,,,228331,824.2331,254,,,,,,,,
,,,,,228576,791.87854,245,,,,,,,,
,,,,,228823,821.76135,247,,,,,,,,
,,,,,229000,,,-218.25819396972656,-1.8082127571105957,5.791934013366699,217.14358520507812,217.26747131347656,0.0003,0.0003,0.1
,,,,,229068,801.0544,245,,,,,,,,
,,,,,229304,771.3572,236,,,,,,,,
,,,,,229534,769.8841,230,,,,,,,,
,,,,,229896,1255.3059,362,,,,,,,,
1184.4202,395.0828,2169.377,734.9506,360.3,230000,,,-220.09507751464844,-1.8275814056396484,8.997690200805664,220.10882568359375,219.7213134765625,0.0003,0.0003,0.1
,,,,,230175,944.3276,279,,,,,,,,
,,,,,230411,786.14996,236,,,,,,,,
,,,,,230667,827.72205,256,,,,,,,,
,,,,,230912,804.998,245,,,,,,,,
,,,,,231000,,,-216.73020935058594,-1.6856350898742676,19.502906799316406,215.822021484375,216.48788452148438,0.0003,0.0003,0.1
,,,,,231182,913.1002,270,,,,,,,,
,,,,,231484,1052.844,302,,,,,,,,
,,,,,231759,929.4066,275,,,,,,,,
,,,,,232000,,,-222.55885314941406,-1.8504308462142944,13.626887321472168,221.90325927734375,222.0919189453125,0.0003,0.0003,0.1
,,,,,232005,796.7566,246,,,,,,,,
,,,,,232241,793.0719,236,,,,,,,,
,,,,,232477,759.98706,236,,,,,,,,
,,,,,232729,847.4725,252,,,,,,,,
,,,,,233000,,,-213.36204528808594,-1.8107578754425049,5.0238847732543945,212.88912963867188,212.55545043945312,0.0003,0.0003,0.1
,,,,,233007,935.5432,278,,,,,,,,
,,,,,233277,917.5858,270,,,,,,,,
,,,,,233535,857.9258,258,,,,,,,,
,,,,,233761,758.18,226,,,,,,,,
,,,,,234000,,,-231.85296630859375,-1.417386770248413,2.914395809173584,231.701904296875,231.7830810546875,0.0003,0.0003,0.1
,,,,,234137,1202.2638,376,,,,,,,,
,,,,,234369,778.26166,232,,,,,,,,
,,,,,234616,800.24786,247,,,,,,,,
,,,,,234828,692.87634,212,,,,,,,,
868.82245,314.68716,1757.152,677.586,268.7,235000,,,-231.04293823242188,-1.7763805389404297,2.9781572818756104,230.7054901123047,230.70339965820312,0.0003,0.0003,0.1
,,,,,235105,928.67334,277,,,,,,,,
,,,,,235344,811.21893,239,,,,,,,,
,,,,,235641,1018.14667,297,,,,,,,,
,,,,,235879,811.0332,238,,,,,,,,
,,,,,236000,,,-229.50042724609375,-1.6477165222167969,10.27002239227295,228.313232421875,228.26095581054688,0.0003,0.0003,0.1
,,,,,236183,1060.3785,304,,,,,,,,
,,,,,236390,661.70807,207,,,,,,,,
,,,,,236633,784.5818,243,,,,,,,,
,,,,,236885,820.79443,252,,,,,,,,
,,,,,237000,,,-223.73391723632812,-1.8469243049621582,12.61154556274414,223.10562133789062,223.20468139648438,0.0003,0.0003,0.1
,,,,,237166,945.47314,281,,,,,,,,
,,,,,237682,1626.7162,516,,,,,,,,
,,,,,238000,,,-226.02816772460938,-1.2252159118652344,3.594658851623535,225.22549438476562,225.4622802734375,0.0003,0.0003,0.1
,,,,,238245,1866.754,563,,,,,,,,
,,,,,238693,1470.4769,448,,,,,,,,
,,,,,239000,,,-219.23912048339844,-1.682900309562683,8.965035438537598,219.22628784179688,219.64810180664062,0.0003,0.0003,0.1
,,,,,239002,1076.6891,309,,,,,,,,
,,,,,239252,810.10846,250,,,,,,,,
,,,,,239548,1018.0092,296,,,,,,,,
,,,,,239811,842.1507,263,,,,,,,,
1160.4248,324.72812,1816.7031,732.63715,348.5,240000,,,-216.53317260742188,-1.6686534881591797,7.887429237365723,215.05255126953125,214.61073303222656,0.0003,0.0003,0.1
,,,,,240057,814.90234,246,,,,,,,,
,,,,,240343,957.62164,286,,,,,,,,
,,,,,240589,820.133,246,,,,,,,,
,,,,,240850,893.9878,261,,,,,,,,
,,,,,241000,,,-210.95425415039062,-1.9086828231811523,52.28022766113281,210.1080780029297,209.73983764648438,0.0003,0.0003,0.1
,,,,,241149,1032.7894,299,,,,,,,,
,,,,,241576,1392.0383,427,,,,,,,,
,,,,,241818,776.76074,242,,,,,,,,
,,,,,242000,,,-224.82823181152344,-1.5870704650878906,3.132288932800293,224.42135620117188,224.52456665039062,0.0003,0.0003,0.1
,,,,,242457,2024.5227,639,,,,,,,,
,,,,,242744,968.99396,287,,,,,,,,
,,,,,243000,,,-219.29579162597656,-1.6372699737548828,5.267757415771484,218.93130493164062,219.44049072265625,0.0003,0.0003,0.1
,,,,,243058,1094.2043,314,,,,,,,,
,,,,,243555,1644.4095,497,,,,,,,,
,,,,,243901,1206.2858,346,,,,,,,,
,,,,,244000,,,-214.8655548095703,-1.6642836332321167,35.422569274902344,214.45220947265625,214.86538696289062,0.0003,0.0003,0.1
,,,,,244230,1082.8615,329,,,,,,,,
,,,,,244483,865.4648,253,,,,,,,,
,,,,,244728,794.5273,245,,,,,,,,
,,,,,244952,748.67535,224,,,,,,,,
770.82654,67.38951,931.64984,656.5288,233.8,245000,,,-223.02651977539062,-1.502429723739624,4.1817474365234375,223.37237548828125,223.03359985351562,0.0003,0.0003,0.1
,,,,,245226,924.43036,274,,,,,,,,
,,,,,246000,,,-216.10220336914062,-1.647970199584961,7.250082969665527,215.08926391601562,215.06561279296875,0.0003,0.0003,0.1
,,,,,246226,3029.755,1000,,,,,,,,
,,,,,246539,1092.3892,313,,,,,,,,
,,,,,247000,,,-223.95672607421875,-1.497579574584961,5.996129989624023,223.81423950195312,223.393798828125,0.0003,0.0003,0.1
,,,,,247002,1416.1987,463,,,,,,,,
,,,,,248000,,,-220.26138305664062,-1.507601022720337,10.285028457641602,219.08836364746094,219.29959106445312,0.0003,0.0003,0.1
,,,,,248002,3009.5808,1000,,,,,,,,
,,,,,248657,2160.6282,655,,,,,,,,
,,,,,249000,,,-230.30250549316406,-1.3746552467346191,4.091852188110352,229.57327270507812,229.81275939941406,0.0003,0.0003,0.1
,,,,,249018,1198.6028,361,,,,,,,,
,,,,,249303,962.75104,285,,,,,,,,
,,,,,249603,999.1421,300,,,,,,,,
1816.024,912.89484,3263.8962,879.7655,560.4,250000,,,-219.1939239501953,-1.389994740486145,3.4240403175354004,218.81143188476562,218.7646942138672,0.0003,0.0003,0.1
,,,,,250006,1388.3215,403,,,,,,,,
,,,,,250332,1148.6796,326,,,,,,,,
,,,,,251000,,,-228.23109436035156,-1.6871955394744873,30.254154205322266,226.51446533203125,225.981201171875,0.0003,0.0003,0.1
,,,,,251233,2851.1748,901,,,,,,,,
,,,,,252000,,,-220.9533233642578,-1.4645081758499146,3.58418607711792,220.0845947265625,219.95542907714844,0.0003,0.0003,0.1
,,,,,252046,2640.6943,813,,,,,,,,
,,,,,252307,884.2075,261,,,,,,,,
,,,,,252561,853.2506,254,,,,,,,,
